url,address,price,area_m2,bedrooms,bathrooms,floors,access_road_width_m,frontage,legal_status,furniture_state
https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-liet-xa-thanh-liet/131tr-m2-gia-cuc-ky-hiem-cho-vi-tri-nay-voi-dat-ha-noi-bay-gio-anh-chi-phai-that-nhanh-lam-bat-pr43182141,"Đường Thanh Liệt, Xã Thanh Liệt, Thanh Trì, Hà Nội","14,8 tỷ",120 m²,4 phòng,4 phòng,3 tầng,,"8,4 m",Sổ đỏ/ Sổ hồng,Đầy đủ
https://batdongsan.com.vn/ban-nha-rieng-pho-phung-phap-phuong-dang-giang/hang-hiem-tai-q-ngo-quyen-hp-62-trieu-m2-72m2-pr41921860,"Phố Phụng Pháp, Phường Đằng Giang, Ngô Quyền, Hải Phòng",68 triệu/m²,72 m²,6 phòng,6 phòng,5 tầng,"7,5 m",5 m,Sổ đỏ/ Sổ hồng,Không nội thất
https://batdongsan.com.vn/ban-nha-rieng-duong-d2-thi-tran-tan-binh/ban-tro-tai-bac-uyen-4-8-ty-300-m2-pr43233028,"Đường D2, khu vsip2 Thị trấn Tân Bình, Bắc Tân Uyên, Bình Dương","4,8 tỷ",300 m²,,,,16 m,10 m,Sổ đỏ/ Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-duong-12-xa-ma-ly-pho/ban-tai-km1-cua-khau-lu-thang-gia-uu-dai-1-55-ty-238m2-2pn-2wc-pr43203789,"Km1 cửa khẩu Ma Lù Thàng, Đường 12, Xã Ma Ly Pho, Phong Thổ, Lai Châu","1,55 tỷ",238 m²,2 phòng,2 phòng,1 tầng,15 m,10 m,Sổ đỏ/ Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-duong-cach-mang-thang-tam-phuong-11-1/nhinh-6-ty-toi-chinh-chu-ban-gap-tret-hem-cmt8-p11-quan-3-so-hong-cong-n-82m2-dat-pr43107042,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh","6,2 tỷ",82 m²,2 phòng,2 phòng,,"3,5 m",,Sổ đỏ/ Sổ hồng,Cơ bản.
https://batdongsan.com.vn/ban-nha-rieng-phuong-16-3/ban-sieu-pham-thiet-ke-rat-dep-xe-hoi-ngay-vhtn-go-vap-gan-city-land-lotte-mart-pr43227889,"Phường 16, Gò Vấp, Hồ Chí Minh","7,98 tỷ",50 m²,3 phòng,4 phòng,5 tầng,4 m,"4,45 m",Sổ đỏ/ Sổ hồng,Đầy đủ
https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-duyet-phuong-1-20/ban-chinh-chu-khong-qua-moi-gioi-gan-cau-bong-benh-vien-truong-vo-thi-sau-ubnd-quan-pr42863483,"Đường Lê Văn Duyệt, Phường 1, Bình Thạnh, Hồ Chí Minh","7,5 tỷ",67 m²,2 phòng,2 phòng,2 tầng,2 m,3 m,Sổ đỏ/ Sổ hồng,Cơ bản.
https://batdongsan.com.vn/ban-nha-rieng-pho-phung-chi-kien-phuong-nghia-do-1/nh-chu-ban-5-tang-cau-giay-dang-mua-t-khu-vuc-pr43204003,"Phố Phùng Chí Kiên, Phường Nghĩa Đô, Cầu Giấy, Hà Nội","19,5 tỷ",60 m²,5 phòng,6 phòng,5 tầng,4 m,,Sổ đỏ/ Sổ hồng,Đầy đủ
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-duy-cung-phuong-12-8/ban-xay-moi-hoan-toan-47-7-m-pr43101528,"Đường Nguyễn Duy Cung, Phường 12, Gò Vấp, Hồ Chí Minh","5,5 tỷ","47,7 m²",4 phòng,5 phòng,3 tầng,4 m,"2,5 m",Sổ đỏ/ Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-chi-thanh-phuong-lang-ha/nh-chu-ban-ngo-99-o-to-tranh-do-trong-co-gara-6-tang-10-phong-ngu-pr42925411,"Ngõ 99, Đường Nguyễn Chí Thanh, Phường Láng Hạ, Đống Đa, Hà Nội","17,6 tỷ",44 m²,10 phòng,5 phòng,6 tầng,,4 m,Sổ đỏ/ Sổ hồng,Đầy đủ
https://batdongsan.com.vn/ban-nha-rieng-duong-duong-thi-muoi-phuong-tan-chanh-hiep-1/can-ban-303-34-quan-12-dien-tich-100m2-hem-xe-hoi-gia-5-6-ti-pr43207982,"303/34, Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh","5,6 tỷ",102 m²,,,2 tầng,,,Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-bach-phuong-15-8/ban-gap-dinh-cu-cong-hoa-tan-binh-110m2-4-tang-tang-full-noi-that-go-xin-13-3-ty-pr43111981,"Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh","13,5 tỷ",110 m²,4 phòng,5 phòng,4 tầng,22 m,5 m,Sổ đỏ/ Sổ hồng,Đầy đủ
https://batdongsan.com.vn/ban-nha-rieng-duong-so-7-phuong-long-phuoc/sieu-pham-dau-tu-dat-thu-duc-750m-dong-tien-thu-p-40tr-thang-giam-ngay-2-ty-pr43230649,"Đường Số 7, Phường Long Phước, Thủ Đức, Hồ Chí Minh",16 tỷ,750 m²,15 phòng,,,6 m,23 m,Có sổ,
https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-8-12/len-song-sieu-pham-thang-may-be-ngang-khung-sau-can-mat-tien-vao-20m-p-8-go-vap-pr43208295,"Đường Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh","10,99 tỷ",62 m²,4 phòng,5 phòng,4 tầng,5 m,,Sổ đỏ/ Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-hoa-tham-phuong-6-13/toi-k-co-can-can-ban-6-quan-binh-thanh-4-5-x-11-m-gia-2ty590-pr43200170,"Đường Hoàng Hoa Thám, Phường 6, Bình Thạnh, Hồ Chí Minh giá 2 tỷ590","2,59 tỷ","49,7 m²",4 phòng,5 phòng,3 tầng,6 m,,Sổ đỏ/ Sổ hồng,Cơ bản
https://batdongsan.com.vn/ban-nha-rieng-duong-phan-huy-ich-phuong-12-8/ngay-sieu-thi-emart-p12-go-vapdien-t-4-5-x-9-tret-2-lau-san-thuong-pr43217066,"Đường Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh","5,97 tỷ",40 m²,3 phòng,3 phòng,3 tầng,3 m,,Sổ đỏ/ Sổ hồng,
https://batdongsan.com.vn/ban-nha-rieng-phuong-xuan-la/chinh-chu-can-ban-3-tai-duong-quan-tay-ho-hn-lh-ngay-pr43035855,"Phường Xuân La, Tây Hồ, Hà Nội","8,5 tỷ",31 m²,3 phòng,4 phòng,5 tầng,,,,Đầy đủ.
https://batdongsan.com.vn/ban-nha-rieng-phuong-1-21/-dep-gia-mem-nguyen-thai-son-p1-go-vap-nhinh-3-ty-30m2-no-hau-tai-loc-pr43214648,"Phường 1, Gò Vấp, Hồ Chí Minh","3,8 tỷ",30 m²,2 phòng,2 phòng,2 tầng,,"5,6 m",,
https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khanh-du-phuong-may-to/ban-pho-ngo-71-vi-tri-dep-sat-trung-tam-sam-uat-pr43231725,"Đường Trần Khánh Dư, Phường Máy Tơ, Ngô Quyền, Hải Phòng","3,15 tỷ",48 m²,2 phòng,1 phòng,2 tầng,3 m,,,
https://batdongsan.com.vn/ban-nha-rieng-duong-thich-quang-duc-phuong-5-16/-hem-xe-hoi-dau-truoc-cua-phu-nhuan-3pn-2wc-ngang-hiem-6-7m-sat-ben-cong-vien-gia-dinh-pr43129771,"Đường Thích Quảng Đức, Phường 5, Phú Nhuận, Hồ Chí Minh","7,4 tỷ","46,9 m²",3 phòng,2 phòng,2 tầng,,,Sổ đỏ/ Sổ hồng,
